left_border_x,left_border_y,right_border_x,right_border_y,pos_x,pos_y
-693.1723582122552,-223.19866128793058,-687.7702410152741,-214.15274224900034,-688.6143188476562,-215.566162109375
-694.469439534533,-222.43016201074212,-689.0930544136894,-213.3812402010785,-689.9276123046875,-214.78587341308594
-695.7581321373169,-221.67759095830283,-690.4006489759898,-212.61817964017675,-691.2278442382812,-214.01695251464844
-697.0639140031561,-220.9055769735054,-691.7297168390968,-211.8393008365735,-692.5524291992188,-213.2376251220703
-698.3598504648389,-220.13848107490773,-693.0449447775773,-211.07030157897015,-693.864501953125,-212.46861267089844
-699.6443995541088,-219.37876601479473,-694.3421541918641,-210.31079599140165,-695.1607055664062,-211.710693359375
-700.9522461307021,-218.6046804044482,-695.662849791667,-209.54055848204422,-696.47998046875,-210.94082641601562
-702.2415382681817,-217.84448460878377,-696.9674696061819,-208.7772862511259,-697.7845458984375,-210.1820068359375
-703.5637362484129,-217.06422686485084,-698.2891154345225,-208.00506901161936,-699.1079711914062,-209.4114532470703
-704.8561740416977,-216.30244029666426,-699.589308907195,-207.2254619898076,-700.4169921875,-208.6519012451172
-706.1809319322327,-215.53525974770008,-700.9153813570329,-206.45086459920856,-701.7449951171875,-207.8821563720703
-707.4908663311494,-214.7668768510846,-702.2234071272997,-205.68735435585967,-703.0556030273438,-207.12181091308594
-708.8116461488285,-213.99314321876133,-703.5502887565607,-204.9118276532251,-704.3845825195312,-206.3518524169922
-710.1356117521668,-213.21802922195855,-704.856890219402,-204.14966213298092,-705.69482421875,-205.5891571044922
-711.4694748850376,-212.44005448614664,-706.1779618892775,-203.37683001573066,-707.0184326171875,-204.81637573242188
-712.7899001426996,-211.66932648836453,-707.4842770552264,-202.61455989558695,-708.3256225585938,-204.05043029785156
-714.129764801123,-210.89238907109603,-708.7960339062893,-201.8281986379145,-709.6463623046875,-203.27325439453125
-715.4515071138543,-210.13475485128598,-710.1060297768943,-201.064360384008,-710.9537353515625,-202.50277709960938
-716.7620749154397,-209.3738194664783,-711.4022232871222,-200.30787398904255,-712.2476196289062,-201.73782348632812
-718.0865954921226,-208.60618269082843,-712.7178320230125,-199.53974388892047,-713.5594482421875,-200.9610137939453
-719.3974766750629,-207.8458311830841,-714.0222699932306,-198.77844292938238,-714.8593139648438,-200.19044494628906
-720.7299769594614,-207.0731677114307,-715.3458647071694,-198.00609479518326,-716.177978515625,-199.40740966796875
-722.0444751075736,-206.3116427943518,-716.6581035488233,-197.24043911954428,-717.4842529296875,-198.6317596435547
-723.3493100582734,-205.55430389654757,-717.9497698589822,-196.46717356234146,-718.7788696289062,-197.8625030517578
-724.6680937158135,-204.78954245390602,-719.269547615753,-195.69534238471599,-720.0929565429688,-197.08242797851562
-725.9862902081167,-204.03240837581038,-720.5754675962095,-194.93135053404924,-721.3943481445312,-196.3087158203125
-727.2701073447984,-203.2839287169835,-721.8738193522624,-194.1721496301773,-722.6860961914062,-195.543701171875
-728.5809345397342,-202.51861690995625,-723.1878087410878,-193.40437240485738,-723.9953002929688,-194.76901245117188
-729.8633064550168,-201.76833836046828,-724.4920555952492,-192.64221953327188,-725.2939453125,-194.0046844482422
-731.1789112885963,-200.99445937475264,-725.81082025615,-191.8720362099303,-726.6100463867188,-193.230224609375
-732.4736491061547,-200.23144876140543,-727.1072986994566,-191.0902988937891,-727.9141235351562,-192.46466064453125
-733.7649047094939,-199.46696120700904,-728.4344142840376,-190.31643199048565,-729.2369384765625,-191.69407653808594
-735.0354217865072,-198.7140337481352,-729.7513883539825,-189.54695900009904,-730.5520629882812,-190.93601989746094
-736.3171615753024,-197.95147516109847,-731.0581256006666,-188.78335274107815,-731.8619384765625,-190.1846466064453
-737.5858745573236,-197.19877099725068,-732.3710157040317,-188.01586721484432,-733.1781616210938,-189.4371795654297
-738.8657753314966,-196.42417221940198,-733.6861815424303,-187.24677464865002,-734.5010375976562,-188.69056701660156
-740.1473267138074,-195.63796037263444,-735.0047231342164,-186.47413686939035,-735.8300170898438,-187.94476318359375
-741.4266660943435,-194.8514775936991,-736.3306672486525,-185.69855008660224,-737.1668701171875,-187.20045471191406
-742.6618453726549,-194.10517335274844,-737.6363254073093,-184.9340725587138,-738.4830322265625,-186.47923278808594
-743.9100714209835,-193.36742824193496,-738.9404996897354,-184.15394616046407,-739.8089599609375,-185.76405334472656
-745.1475975836082,-192.64452649214914,-740.26145174017,-183.38242628151457,-741.1458129882812,-185.05880737304688
-746.4077285128462,-191.9507020664752,-741.5881287011244,-182.6078426302658,-742.4937744140625,-184.3634490966797
-747.6752477236378,-191.25068362859804,-742.9211780941931,-181.82901467315494,-743.853759765625,-183.67721557617188
-748.9472697436485,-190.57375891531152,-744.2650240856462,-181.04596669675252,-745.2265625,-183.00257873535156
-750.2087278780642,-189.92774238548304,-745.5864541108712,-180.27396328781668,-746.5821533203125,-182.353515625
-751.4637749472199,-189.28132993376465,-746.9180908583966,-179.49227037024474,-747.9514770507812,-181.7176513671875
-752.7129388157924,-188.60504326118806,-748.2627852368379,-178.71353328772864,-749.3344116210938,-181.09547424316406
-753.9650645746558,-187.9125550910782,-749.6251639395321,-177.94774436171744,-750.7311401367188,-180.48716735839844
-755.2189233087892,-187.21187837431836,-751.0049967879005,-177.19055103462833,-752.1417846679688,-179.8939971923828
-756.4477605986149,-186.52777163344618,-752.3712767167472,-176.45488797179027,-753.534912109375,-179.3302001953125
-757.6836717919862,-185.84235525612235,-753.7505794381776,-175.7238859537749,-754.9400634765625,-178.7840118408203
-758.9305319227401,-185.1508070800778,-755.1418667707111,-174.99959830362337,-756.35693359375,-178.2552032470703
-760.1913611384296,-184.46604990455447,-756.5472667659533,-174.28302999889397,-757.7857666015625,-177.74388122558594
-761.4715839189486,-183.7996469290929,-757.9663607866466,-173.5683018648439,-759.2276611328125,-177.24989318847656
-762.7674865085761,-183.12582769962768,-759.3939506024711,-172.8528333493214,-760.68115234375,-176.7725830078125
-764.0418360101751,-182.47210458649343,-760.8053235119519,-172.15563853528795,-762.1128540039062,-176.32342529296875
-765.3306124750011,-181.8247505126049,-762.2289801558702,-171.45900253928306,-763.5553588867188,-175.8917999267578
-766.6327998310556,-181.1813230729259,-763.6653041571309,-170.76171729093323,-765.0084838867188,-175.4779510498047
-767.9458170278482,-180.54489187702612,-765.1164661851922,-170.05920680209834,-766.4720458984375,-175.08303833007812
-769.2892449898845,-179.93863799254422,-766.5732915618416,-169.35572075850993,-767.946044921875,-174.7047576904297
-770.6438351707069,-179.33161609712778,-768.04705960648,-168.65922623492196,-769.43017578125,-174.34364318847656
-772.0192203326824,-178.7376207614941,-769.5358767432572,-167.97990545103892,-770.9252319335938,-173.99851989746094
-773.3682452350521,-178.1738627252305,-771.017135978513,-167.31877483385654,-772.3949584960938,-173.68019104003906
-774.740035713273,-177.62913413472407,-772.5095057361273,-166.66913171422215,-773.8750610351562,-173.37896728515625
-776.1082727046952,-177.0818027436721,-774.0436643480413,-166.02904333722478,-775.3646240234375,-173.10072326660156
-777.495460330209,-176.5715285899302,-775.599668763675,-165.399473171141,-776.8633422851562,-172.84640502929688
-778.8983333844301,-176.0569544890191,-777.1730279616319,-164.77881409497562,-778.3718872070312,-172.61563110351562
-780.3083944893368,-175.57813978182702,-778.7982854248617,-164.19224957950595,-779.8887939453125,-172.41444396972656
-781.7560673912989,-175.22382438397767,-780.4332100083386,-163.64951657491386,-781.4150390625,-172.24000549316406
-783.1700322411946,-174.88945169748104,-782.0847709854881,-163.15595380603193,-782.9121704101562,-172.10153198242188
-784.606712180092,-174.5975417737886,-783.7447325007068,-162.7482344933547,-784.4171752929688,-171.99205017089844
-786.0556944840788,-174.3593628576767,-785.4316583793357,-162.42358728395877,-785.9277954101562,-171.91307067871094
-787.5219561848169,-174.3005734760421,-787.1337974512923,-162.17576857257117,-787.4439697265625,-171.86453247070312
-788.9917267578971,-174.24000548568122,-788.8556692401992,-162.02081465299432,-788.965087890625,-171.84759521484375
-790.4718226620695,-174.24183672074548,-790.5624068214574,-161.94700630469194,-790.4893798828125,-171.85882568359375
-791.9504490499846,-174.30038245575673,-792.2924263003557,-162.06883328784252,-792.0175170898438,-171.90155029296875
-793.4279332755024,-174.52757434030042,-794.0021528578461,-162.3291171729852,-793.5481567382812,-171.97360229492188
-794.9112720933375,-174.74018871208364,-795.6857862358742,-162.67293675718417,-795.08251953125,-172.07208251953125
-796.3562139272886,-175.00604880398993,-797.3086310113719,-163.15605133200177,-796.5823364257812,-172.192626953125
-797.7904914868193,-175.39957952153824,-798.9152818961879,-163.72999747320222,-798.0856323242188,-172.3375244140625
-799.2217259868851,-175.79493224982477,-800.5110358579782,-164.34414383463533,-799.5919189453125,-172.5071258544922
-800.6494010173783,-176.24482199115428,-802.0848114163304,-164.9921871070473,-801.1016235351562,-172.69970703125
-802.0679426166822,-176.7741559312014,-803.6372213871027,-165.68528694058762,-802.6142578125,-172.9137725830078
-803.4829318436485,-177.37012722887633,-805.1670202455332,-166.39190761583032,-804.130859375,-173.14642333984375
-804.8661603893026,-177.93922860932727,-806.6481544807999,-167.0902690297879,-805.6134033203125,-173.3899383544922
-806.2505770145478,-178.5216437489174,-808.1168380154367,-167.80832654558316,-807.0994262695312,-173.6488037109375
-807.6327855317855,-179.16506774768285,-809.576294157619,-168.52730479259725,-808.5908203125,-173.92127990722656
-809.0227647873146,-179.80401287938528,-811.028567120721,-169.23586968311702,-810.08544921875,-174.2049560546875
-810.4146652767561,-180.45615763820436,-812.4827557808992,-169.93295259429274,-811.5852661132812,-174.4997100830078
-811.8208872743181,-181.132906823285,-813.9262767439926,-170.62663188897852,-813.0897216796875,-174.8011932373047
-813.199930504543,-181.83085964630268,-815.3375819573225,-171.25311190614556,-814.5604858398438,-175.09841918945312
-814.5980690363181,-182.5194338149635,-816.7484216829979,-171.87848630077983,-816.0374145507812,-175.39688110351562
-816.0137922727926,-183.1939758187683,-818.1646723784394,-172.4798415488595,-817.5193481445312,-175.6943817138672
-817.4414810057915,-183.84948328323557,-819.5916942170958,-173.063037330189,-819.0079956054688,-175.9911346435547
-818.9188981535297,-184.49403880059674,-821.0161659878752,-173.613753673758,-820.5023803710938,-176.27919006347656
-820.4089382597612,-185.0905768322249,-822.4620692190351,-174.10270618252744,-822.0029907226562,-176.55958557128906
-821.9325064398862,-185.63630941560905,-823.9133660488083,-174.58589228475017,-823.5111083984375,-176.82992553710938
-823.4917664321443,-186.14775402143619,-825.3738896192256,-175.0369068634179,-825.0266723632812,-177.08665466308594
-825.0423980467441,-186.6239792394809,-826.8051040626634,-175.43975465663416,-826.5087280273438,-177.3202362060547
-826.5950593739379,-187.0569077465209,-828.2530770880683,-175.8108216432837,-827.9981689453125,-177.53982543945312
-828.1830337976506,-187.452947701219,-829.7081360789424,-176.14636983800855,-829.4929809570312,-177.741455078125
-829.7460620882829,-187.83520665628592,-831.1855249208155,-176.4383703942769,-830.9969482421875,-177.93141174316406
-831.3602475486056,-188.25093366665686,-832.6754872277362,-176.6168442962203,-832.507568359375,-178.10218811035156
-832.9338332705308,-188.67228747888194,-834.1769415374466,-176.80293211880814,-834.0242309570312,-178.2610321044922
-834.5367569389077,-189.0652009346567,-835.6863169727503,-176.95024283187473,-835.5482177734375,-178.4056396484375
-836.142268958683,-189.4252539951242,-837.2064680876709,-177.06285466780508,-837.0795288085938,-178.53746032714844
-837.7336463848303,-189.73715631078892,-838.6932656785265,-177.1188441830116,-838.5767211914062,-178.6513214111328
-839.333163158305,-190.024270094233,-840.1941068003908,-177.0781120734458,-840.0828247070312,-178.75148010253906
-840.9456135967357,-190.26686019119597,-841.6993608943293,-177.04397141389666,-841.5971069335938,-178.83779907226562
-842.5754733185852,-190.41173911283957,-843.2113132615435,-176.99161793198945,-843.1204223632812,-178.90997314453125
-844.2401767808401,-190.46988794535378,-844.7253383332989,-176.92529991019452,-844.6522827148438,-178.96484375
-845.9201295921446,-190.4540395208452,-846.2446765817483,-176.83843710697536,-846.193115234375,-179.00157165527344
-847.5830139128077,-190.35760197603648,-847.7236073351684,-176.7442992642449,-847.7001342773438,-179.0171356201172
-849.2196284545057,-190.2229402975102,-849.2136028671435,-176.63031076988628,-849.2146606445312,-179.01646423339844
-850.8816839048643,-190.04089195567246,-850.7051162688699,-176.52859323545988,-850.7373657226562,-178.99656677246094
-852.521111851547,-189.81869424215688,-852.2078137072876,-176.41744631723824,-852.2672729492188,-178.96080017089844
-854.1863439554501,-189.56127722297737,-853.7105129636458,-176.2870288733823,-853.8043823242188,-178.90570068359375
-855.7740312835965,-189.28086145083535,-855.1861956989097,-176.149198723075,-855.3065795898438,-178.8384552001953
-857.3972437965509,-188.95961129855647,-856.6568123310814,-175.99812497885617,-856.8141479492188,-178.75233459472656
-858.9918964917837,-188.62458327942545,-858.1405705510294,-175.8101728024071,-858.329345703125,-178.65167236328125
-860.604890688162,-188.23457250601288,-859.6196353152252,-175.55087194868193,-859.851318359375,-178.533447265625
-862.2253469445129,-187.85038246056604,-861.1016796716137,-175.29229407240575,-861.3794555664062,-178.39671325683594
-863.8513248564341,-187.28512024777515,-862.5784428903286,-174.998797801542,-862.9140014648438,-178.23773193359375
-865.4436142820957,-186.64440896398716,-864.0012639861656,-174.67011553803243,-864.4093017578125,-178.0576171875
-867.0369470304146,-185.97332545421855,-865.4129328748538,-174.28346975065176,-865.9083251953125,-177.849365234375
-868.6275609516102,-185.28714490830689,-866.8046575921707,-173.80541068892038,-867.4088745117188,-177.6111297607422
-870.2060880702649,-184.5514878731139,-868.1845693259204,-173.32433300148193,-868.9078369140625,-177.3412322998047
-871.7674373055146,-183.7809903937333,-869.5404926372348,-172.8141159194416,-870.3983154296875,-177.03857421875
-873.3020573747194,-183.0184193647538,-870.8797760226552,-172.2714285818206,-871.8790283203125,-176.704833984375
-874.8232916503074,-182.25220032972814,-872.1861759274669,-171.69187832369025,-873.3464965820312,-176.33837890625
-876.321424020329,-181.49000442100936,-873.4705383774259,-171.0755490794156,-874.8021240234375,-175.93991088867188
-877.7996483541881,-180.75438104963226,-874.7449113497609,-170.46545160433556,-876.2432250976562,-175.51205444335938
-879.3099134837308,-180.01057918699212,-876.0397118513681,-169.82389106343345,-877.7141723632812,-175.0398406982422
-880.799691014201,-179.26388659448696,-877.3210604148409,-169.16726251039452,-879.17138671875,-174.53778076171875
-882.2751896343837,-178.50000629740498,-878.590070715421,-168.5217083384692,-880.614990234375,-174.004638671875
-883.7214937886496,-177.72101910884257,-879.8742304748065,-167.89501101535183,-882.046875,-173.44400024414062
-885.1469485297442,-176.9344027164202,-881.1652782349265,-167.27990585056673,-883.466064453125,-172.85870361328125
-886.5491780771636,-176.14740227776517,-882.4738402570262,-166.6565520724882,-884.8768920898438,-172.25289916992188
-887.9344408481112,-175.36346772411554,-883.7849763136755,-165.99729499254306,-886.2808227539062,-171.63092041015625
-889.3030064981244,-174.5772261465125,-885.1171759544725,-165.33396175909178,-887.6815185546875,-170.99661254882812
-890.6681771141817,-173.78219466770506,-886.4441316909308,-164.66637845321446,-889.07763671875,-170.3496856689453
-892.0229870308,-172.9752422713529,-887.7796321254597,-163.99687990177398,-890.4708862304688,-169.6912078857422
-893.3691004340844,-172.15780728183424,-889.122212685565,-163.33006461879282,-891.8607788085938,-169.02255249023438
-894.7130643924844,-171.34335768199867,-890.4738234132334,-162.6614074261585,-893.2489013671875,-168.34475708007812
-896.0141857171997,-170.54952929608288,-891.7907721102462,-162.01148866498178,-894.5943603515625,-167.67921447753906
-897.3176671425218,-169.75441271185375,-893.104086894628,-161.3564317384563,-895.9381713867188,-167.00497436523438
-898.6219053734436,-168.95763227343463,-894.4186394704323,-160.70845301718737,-897.2788696289062,-166.32183837890625
-899.9276384623594,-168.15850160305536,-895.7311099350517,-160.06176572108484,-898.6163940429688,-165.62860107421875
-901.2348369818222,-167.3598087254475,-897.0436268466194,-159.41615775407374,-899.9501342773438,-164.92489624023438
-902.5444625492146,-166.55994117438453,-898.3628177799503,-158.77551550021047,-901.2818603515625,-164.2095184326172
-903.8579990317361,-165.76378856761275,-899.687835167563,-158.13992726802286,-902.6103515625,-163.48284912109375
-905.1683272031042,-164.96149643611187,-901.0138683015318,-157.489575485868,-903.936279296875,-162.74562072753906
-906.4798967447205,-164.15938312469984,-902.3194051872172,-156.79312208355498,-905.2593383789062,-161.99835205078125
-907.7894744148873,-163.3573848473682,-903.6344224532786,-156.0925273969702,-906.5801391601562,-161.24293518066406
-909.0992222382364,-162.5552780252219,-904.9485821325319,-155.37047823594872,-907.9004516601562,-160.48019409179688
-910.4085878370907,-161.75398532681032,-906.2637125624849,-154.62825172137303,-909.2208862304688,-159.71212768554688
-911.7191588832715,-160.95074413916691,-907.574473464243,-153.86674595894647,-910.5421752929688,-158.93907165527344
-913.0342200272939,-160.14575232433646,-908.8763764061034,-153.0936899032502,-911.8634643554688,-158.16004943847656
-914.3561674114907,-159.34468125659907,-910.168857894895,-152.30659852569264,-913.1839599609375,-157.37442016601562
-915.6800140190195,-158.53369885163647,-911.4319127347464,-151.4743612690443,-914.5042724609375,-156.57989501953125
-917.0049049649485,-157.7222965295868,-912.7010736900702,-150.63976256384737,-915.8235473632812,-155.77821350097656
-918.2944843666203,-156.93199854266953,-913.9235490552618,-149.81643561821818,-917.1029663085938,-154.99229431152344
-919.5853174073541,-156.14146474339677,-915.1531388164533,-148.98704247152997,-918.3823852539062,-154.19969177246094
-920.8762096702998,-155.34869928646927,-916.4002734901331,-148.1572785143425,-919.6644287109375,-153.40174865722656
-922.1703740566638,-154.5556873728618,-917.6521668950951,-147.3216738749207,-920.9486694335938,-152.59963989257812
-923.4673323509859,-153.76015487118244,-918.910919645038,-146.48369531843724,-922.2359008789062,-151.79359436035156
-924.7663894470778,-152.9624679526625,-920.1746036165041,-145.63757318361013,-923.5264892578125,-150.98455810546875
-926.0741009742724,-152.1690569656997,-921.4439713288704,-144.79410638567205,-924.8204345703125,-150.1721954345703
-927.3827776291218,-151.367034427753,-922.7171630799302,-143.9486689116498,-926.1180419921875,-149.35609436035156
-928.6943749837122,-150.56280935773717,-923.997822842593,-143.09900393183705,-927.419677734375,-148.53704833984375
-930.0081905310923,-149.75660619240455,-925.2884267937311,-142.24386740849997,-928.726318359375,-147.71617126464844
-931.2854622834095,-148.97429601268985,-926.5452617365642,-141.4129971014778,-929.9972534179688,-146.91941833496094
-932.5660770656709,-148.1898189286411,-927.80604737063,-140.5786520040661,-931.272705078125,-146.1217498779297
-933.8514253400477,-147.40269922788295,-929.0741275074467,-139.73932061778643,-932.5546875,-145.32257080078125
-935.1411215930805,-146.61278944301807,-930.343285838535,-138.90008980578332,-933.8408203125,-144.5225067138672
-936.4399959772012,-145.82392773424317,-931.6096878363518,-138.054370248671,-935.1318969726562,-143.7198486328125
-937.7417346387219,-145.02633555641236,-932.877718946337,-137.21341308954243,-936.4265747070312,-142.91383361816406
-939.0463243619142,-144.2271775230932,-934.1535260718836,-136.3671582428545,-937.7254638671875,-142.10528564453125
-940.3536638420816,-143.42559917370735,-935.4379517986789,-135.51544093760998,-939.029541015625,-141.2948760986328
-941.6644553596998,-142.62247188078123,-936.729167953641,-134.65763059248047,-940.3390502929688,-140.48345947265625
-942.9797585852237,-141.81617855027278,-938.0235982069123,-133.79586306059326,-941.654052734375,-139.6708526611328
-944.2566458732388,-141.03327222058596,-939.2792228132397,-132.9573541140903,-942.931640625,-138.88343811035156
-945.5390401830532,-140.24683112882633,-940.5350520319507,-132.1160879852036,-944.2141723632812,-138.0941162109375
-946.8308058221312,-139.46170422863145,-941.7900262480651,-131.2814321491506,-945.4998779296875,-137.30184936523438
-948.1238794967841,-138.66955093306933,-943.0528400100712,-130.44422470012807,-946.7902221679688,-136.50633239746094
-949.4217287159427,-137.87409517610809,-944.3186105951279,-129.60765207713237,-948.084228515625,-135.70750427246094
-950.7208736688477,-137.0779824155909,-945.5960428529656,-128.76570320836103,-949.3824462890625,-134.9071044921875
-952.0265150088924,-136.27772067290732,-946.8703854566645,-127.92813501842244,-950.683837890625,-134.10345458984375
-953.3333832916701,-135.4774158034294,-948.155587370059,-127.08524370269699,-951.9888916015625,-133.2982635498047
-954.6462175969456,-134.67424602345002,-949.4397652077555,-126.24545390049452,-953.297119140625,-132.49017333984375
-955.9604253915298,-133.8690484066111,-950.7296372883096,-125.40692003676655,-954.607421875,-131.6802215576172
-957.2795424980771,-133.0664318758033,-952.0164292783256,-124.56694522365204,-955.91845703125,-130.86839294433594
-958.5950078083043,-132.2600434712925,-953.3037592342051,-123.73154317715148,-957.2276611328125,-130.05613708496094
-959.9044525931823,-131.45754110230368,-954.5936168067758,-122.8948668118764,-958.5330810546875,-129.24647521972656
-961.2075888176419,-130.65870819863036,-955.872924405461,-122.06439771597157,-959.8309326171875,-128.4408721923828
-962.5008853938273,-129.86593025674765,-957.1425678738341,-121.23972025441255,-961.1187744140625,-127.64090728759766
-963.7849821690519,-129.07921324809647,-958.4009009948281,-120.42299255535647,-962.3961791992188,-126.84637451171875
-965.1007320049584,-128.27189446724947,-959.6879263665749,-119.58263305706042,-963.7048950195312,-126.03113555908203
-966.4053271223257,-127.47269895481556,-960.9669504171054,-118.74486939758128,-965.0030517578125,-125.22224426269531
-967.7018614384087,-126.67880989464668,-962.2282547801927,-117.91837927585148,-966.28955078125,-124.41842651367188
-968.9876556461437,-125.89671235605353,-963.491559596664,-117.09631210308123,-967.56640625,-123.6209945678711
-970.3042854408856,-125.09005724286268,-964.7773236457883,-116.26292420125267,-968.8724365234375,-122.8032455444336
-971.6071672371738,-124.29146101645632,-966.0650861603042,-115.43005391329274,-970.169189453125,-121.99223327636719
-972.9025286283816,-123.49594525621615,-967.3266446452128,-114.61321937587778,-971.4528198242188,-121.18647003173828
-974.1870095502524,-122.70812324061212,-968.5822978932438,-113.79867390859656,-972.7259521484375,-120.38557434082031
-975.5056507066432,-121.89890899139694,-969.8496306131318,-112.97634661059723,-974.0245361328125,-119.5624008178711
-976.8158471433056,-121.09508965041395,-971.1038650158963,-112.1608373481145,-975.3103637695312,-118.74032592773438
-978.1189121361293,-120.29814410379277,-972.3327104472447,-111.35621846591233,-976.5794677734375,-117.91910552978516
-979.4113647513582,-119.50377512699926,-973.5474073135068,-110.55219840856977,-977.8346557617188,-117.09686279296875
-980.7373200781046,-118.68974290107096,-974.7741758011697,-109.74435711325856,-979.109130859375,-116.24727630615234
-982.0552818321347,-117.88081342921828,-975.9879086218675,-108.94567698930378,-980.3663330078125,-115.3935775756836
-983.3685696091069,-117.07509937893595,-977.1785630994053,-108.16309014868378,-981.6036987304688,-114.53414154052734
-984.711492248581,-116.25023709264732,-978.3890652271451,-107.36796435789908,-982.8556518554688,-113.64299774169922
-986.0490458834995,-115.42845752277248,-979.5832015458633,-106.58279774146958,-984.0863647460938,-112.74339294433594
-987.3829733508582,-114.60741140680419,-980.7527908987774,-105.81405653363615,-985.2920532226562,-111.83430480957031
-988.751143437887,-113.76685811239659,-981.9435963401434,-105.03090821126371,-986.5072631835938,-110.88734436035156
-990.1175785227955,-112.92323558583615,-983.1062671094293,-104.2568610567402,-987.69384765625,-109.9273681640625
-991.4784160655145,-112.08760132583632,-984.2714538319335,-103.48544758697717,-988.8541259765625,-108.95527648925781
-992.8327838683554,-111.25743982038603,-985.4319655129963,-102.71354958723022,-989.9879150390625,-107.97317504882812
-994.2040273932406,-110.39276649570355,-986.6216834429935,-101.91718373869365,-991.12744140625,-106.95374298095703
-995.5597114913847,-109.51495391458451,-987.8041893259768,-101.11777646511128,-992.2427978515625,-105.92361450195312
-996.9036918813255,-108.62969379161186,-988.9879067841742,-100.31634397544633,-993.3359375,-104.88275146484375
-998.2092221173251,-107.70164421770009,-990.1583020429298,-99.50425886783322,-994.4072875976562,-103.8305435180664
-999.5326155571518,-106.73252060213939,-991.3588427150191,-98.66526837042558,-995.4854736328125,-102.73812103271484
-1000.8225556593037,-105.7336512891634,-992.547419637431,-97.80900050125405,-996.542236328125,-101.6346206665039
-1002.0806551886003,-104.70894765578288,-993.7257214747472,-96.9374593534234,-997.5781860351562,-100.5208969116211
-1003.3138673767736,-103.66078549801057,-994.8957088248321,-96.05857085145401,-998.5928344726562,-99.39734649658203
-1004.5288343459695,-102.59324189506778,-996.0416963374449,-95.15939248032083,-999.5858154296875,-98.263671875
-1005.7538239008071,-101.464559322654,-997.1566900467883,-94.19347043457549,-1000.5797119140625,-97.08851623535156
-1006.9569859370368,-100.30947514606427,-998.2667947806153,-93.22691632035912,-1001.5476684570312,-95.90084838867188
-1008.1433215420851,-99.12919072238013,-999.3504756735551,-92.24364923422466,-1002.4877319335938,-94.70038604736328
-1009.3072124476464,-97.92067456123141,-1000.3965299590008,-91.23473532727235,-1003.398193359375,-93.48696899414062
-1010.4377103805763,-96.67759478401646,-1001.4027015774284,-90.20032168598522,-1004.277099609375,-92.26100158691406
-1011.5254698879785,-95.42051090679674,-1002.3338971273629,-89.10473440981478,-1005.1270751953125,-91.02400207519531
-1012.609664813535,-94.09638432640276,-1003.2771319735574,-87.98271621435418,-1005.9656372070312,-89.74393463134766
-1013.6454095788771,-92.73014703376629,-1004.1667121513415,-86.83056557112909,-1006.7703247070312,-88.45106506347656
-1014.6200168058989,-91.30890255627813,-1005.0073912311899,-85.65991942947188,-1007.5369873046875,-87.14646911621094
-1015.539369684366,-89.86547468444813,-1005.7870860374998,-84.4538577269091,-1008.2673950195312,-85.8302001953125
-1016.4436010184528,-88.35457490010837,-1006.4924047727036,-83.1773734001448,-1008.9754638671875,-84.46920776367188
-1017.3046162802921,-86.82447297707193,-1007.186078490277,-81.90118400939471,-1009.6432495117188,-83.09674835205078
-1018.1326321356361,-85.27074548612724,-1007.830829809416,-80.61179374347148,-1010.2684936523438,-81.71421813964844
-1018.9203896918532,-83.70102127733644,-1008.4191663001617,-79.3028055194909,-1010.8517456054688,-80.32164001464844
-1019.6666714539247,-82.11772783315394,-1008.9553720901214,-77.97666725666936,-1011.3938598632812,-78.91940307617188
-1020.3901727148856,-80.47335919489073,-1009.4488166350903,-76.60550863416262,-1011.9049072265625,-77.4737548828125
-1021.0537467904951,-78.79846546834261,-1009.8433999913394,-75.21209604404999,-1012.369873046875,-76.02035522460938
-1021.6715929730998,-77.10464525517884,-1010.23190688866,-73.8250612558495,-1012.7890625,-74.55815887451172
-1022.2310915168529,-75.37808246424366,-1010.5865860509737,-72.43144831297887,-1013.1622924804688,-73.0832290649414
-1022.7241647334469,-73.62275883848051,-1010.9048759657476,-71.02884125761368,-1013.4887084960938,-71.59590148925781
-1023.1493562055861,-71.83853673500325,-1011.176831750387,-69.6165559500092,-1013.766845703125,-70.09723663330078
-1023.5242397370971,-70.04349344433201,-1011.4091319183681,-68.19072921445654,-1013.9978637695312,-68.58662414550781
-1023.8163469454437,-68.23352936844034,-1011.5555953792747,-66.74832492675654,-1014.1820068359375,-67.06647491455078
-1024.0351210197252,-66.4104076121593,-1011.6931525258755,-65.30081243990698,-1014.3195190429688,-65.53693389892578
-1024.2136069807675,-64.60641943559271,-1011.7814194190812,-63.88159153362954,-1014.4071044921875,-64.03467559814453
-1024.3593655105622,-62.803202407458095,-1011.8290600120071,-62.44988671786665,-1014.44970703125,-62.523780822753906
-1024.4535146945266,-60.97782280287447,-1011.8424367919956,-61.012805515845265,-1014.4454956054688,-61.005584716796875
-1024.4977042344176,-59.130300020673765,-1011.8293656279619,-59.57002716206578,-1014.392578125,-59.481056213378906
-1024.4905543949665,-57.268160423737896,-1011.7227722007892,-58.1236599170743,-1014.2901000976562,-57.951637268066406
-1024.4180364106255,-55.424600610832215,-1011.6106549659888,-56.71147889099237,-1014.1399536132812,-56.45733642578125
-1024.2766322670614,-53.577390942658006,-1011.4656076497904,-55.295939034393264,-1013.9396362304688,-54.96405792236328
