left_border_x,left_border_y,right_border_x,right_border_y,pos_x,pos_y
490.32982162494125,291.54060310710184,488.2017976392783,301.3845565513602,488.47442626953125,300.1234130859375
488.8624875433028,291.21350888016957,486.7244776950767,301.04122207940725,486.99420166015625,299.8013916015625
487.40092788335096,290.9040072233559,485.24633558868436,300.7328581222017,485.52130126953125,299.478515625
485.95664070883066,290.58251885290395,483.7811761489616,300.3922317555571,484.0558776855469,299.1535339355469
484.44510504445475,290.263096282817,482.2467466049981,300.0680374484428,482.528564453125,298.81109619140625
482.93962468020595,289.9302298652342,480.7267772726155,299.71597215353074,481.00909423828125,298.4674987792969
481.42838662587263,289.61017761351746,479.2079374968882,299.3925827721753,479.4958801269531,298.1240234375
479.9151285045789,289.2759221085345,477.69326479142956,299.07442824650764,477.98638916015625,297.78173828125
478.4043962419606,288.9545175382035,476.1888344842516,298.7225371826128,476.479736328125,297.44000244140625
476.9009707124171,288.62241597196316,474.6784939444523,298.4034562797143,474.97509765625,297.0981140136719
475.4025680356455,288.2891684633594,473.1749852182786,298.05643012327295,473.47174072265625,296.7552490234375
473.9041378794616,287.9696368771453,471.6644450972867,297.73952282632064,471.96905517578125,296.4107666015625
472.41257535471965,287.6373413258344,470.15714336196686,297.3937918556081,470.46478271484375,296.0630187988281
470.9054013971081,287.3148096903974,468.6398920237919,297.073532268409,468.955810546875,295.71270751953125
469.39996737981267,286.9780492614065,467.1145192253658,296.7525232201407,467.44049072265625,295.3583984375
467.8785274827247,286.6523002227363,465.5892722407009,296.3990192774927,465.9176940917969,295.000732421875
466.43315183495844,286.3302714962466,464.1160095755427,296.08889155807043,464.4567565917969,294.6538391113281
464.9774009558796,286.00497631477936,462.6411639228337,295.75013288886134,462.9883728027344,294.30181884765625
463.51340300409845,285.69283803836424,461.15045219037995,295.43678647399304,461.5124816894531,293.94390869140625
462.05234326703476,285.3651437236244,459.65579918706436,295.09382375028224,460.0290832519531,293.5784912109375
460.57969582559133,285.05274936487024,458.1453439998907,294.7738401032043,458.5381774902344,293.20513916015625
459.1062359634589,284.72347799032747,456.63121647421093,294.4245822425715,457.03985595703125,292.8228759765625
457.616001009777,284.40886075343394,455.10256750769736,294.09419598903617,455.5339050292969,292.43206787109375
456.1224653407238,284.07670354905287,453.5687411570345,293.7409498532359,454.0202941894531,292.0321044921875
454.6180917006018,283.7614036247991,452.01968100273143,293.402141827529,452.4994201660156,291.6221923828125
453.1855779534715,283.44561231819523,450.532397363781,293.0798581618893,451.044189453125,291.221435546875
451.73968119274434,283.1437989600977,449.04171223082176,292.7321288109729,449.58251953125,290.8101501464844
450.2895265699599,282.8269944741615,447.53513753345567,292.4024579503001,448.1146240234375,290.3879089355469
448.82885905076955,282.5080242243424,446.02480069295905,292.050476044412,446.640625,289.95477294921875
447.35880914213544,282.20494572351544,444.49797636915815,291.7120388448979,445.1607666015625,289.50946044921875
445.8817966867372,281.88330202506285,442.9661730138342,291.35557647760663,443.6751708984375,289.05218505859375
444.39066247299365,281.5766120689833,441.41976573679085,291.0089679055228,442.18402099609375,288.58251953125
442.8929036155624,281.2515024922992,439.86725860319837,290.6472289750046,440.6873474121094,288.1005554199219
441.4597298827625,280.95776401932926,438.37818868203414,290.30860627633984,439.2607727050781,287.63043212890625
440.0224891600594,280.64752680060496,436.87883322672815,289.967186600936,437.8298645019531,287.14776611328125
438.57650359283764,280.3523619254356,435.3696000077747,289.6133131459237,436.3953857421875,286.6510314941406
437.128426753973,280.0420536717907,433.8448763952267,289.26520615523356,434.957763671875,286.13922119140625
435.67169400708536,279.7353455617246,432.31007727453544,288.9051753435607,433.5176086425781,285.61126708984375
434.204631304753,279.4337027314503,430.75986866949944,288.5465201937414,432.07550048828125,285.0661315917969
432.72959827384034,279.11899450012385,429.1990162152662,288.1807515539512,430.6316833496094,284.50360107421875
431.23724877968647,278.7989290849636,427.62936301873816,287.8145520508736,429.1858825683594,283.9250183105469
429.73881964113804,278.46643435118347,426.04652987303353,287.44342860103694,427.738525390625,283.3297119140625
428.2276401790948,278.1194348391801,424.46416179905964,287.0495631627471,426.28924560546875,282.71893310546875
426.7149669539163,277.75699600906444,422.8641130736372,286.65413852388076,424.8390197753906,282.09124755859375
425.27705523377796,277.3993126028749,421.33490270971714,286.27486961763736,423.46429443359375,281.48065185546875
423.83752648337224,277.0192203869949,419.8165346927082,285.84080599036724,422.0895690917969,280.8540344238281
422.3871713438222,276.6428796906413,418.2767768562096,285.4155145551676,420.7156677246094,280.2102966308594
420.9660580883375,276.17992588291213,416.74959051255746,284.93549722810263,419.3433837890625,279.5494384765625
419.53715981088925,275.7182503777116,415.21027969938615,284.444160923041,417.9740905761719,278.8704528808594
418.1247060128913,275.2020393960055,413.6723097458539,283.92688790019696,416.60833740234375,278.1734924316406
416.70825997845526,274.67107629287386,412.1610826340558,283.34357200065955,415.2463073730469,277.4593505859375
415.30209027303596,274.1025685043233,410.6446268534595,282.75525527400373,413.88861083984375,276.7285461425781
413.9013827072044,273.50795452890804,409.1387415464104,282.1371267596222,412.5359191894531,275.9819641113281
412.5072051849634,272.886633148926,407.6655058213786,281.4590800428198,411.188720703125,275.2210693359375
411.11109037614415,272.2592917223783,406.1879922134833,280.77928546724075,409.8475036621094,274.4460754394531
409.7207954402253,271.61441346490767,404.714242448418,280.0774113857037,408.51275634765625,273.6564636230469
408.33586598509555,270.9516965971983,403.2642849174568,279.32898037827425,407.1850280761719,272.8526611328125
406.96367285199824,270.2624625000129,401.80813188809196,278.581233030371,405.86529541015625,272.0347595214844
405.60007770674923,269.5565545614773,400.36101242404715,277.80864451320116,404.5549011230469,271.20281982421875
404.25620651753957,268.8144991939971,398.9192018536091,277.03163606064015,403.25384521484375,270.3577880859375
402.9209187367402,268.0589207841535,397.48277722277396,276.24312927378537,401.9632263183594,269.5002136230469
401.60662637112046,267.2721982836041,396.07071972132167,275.42535123098764,400.6837158203125,268.6314392089844
400.3120247477752,266.4610475740771,394.65845375603953,274.60709315949794,399.4162292480469,267.75177001953125
399.0343704795855,265.6326465096448,393.2532238917646,273.7820978743776,398.16217041015625,266.8621520996094
397.768686382625,264.7966718756558,391.8919128234755,272.89625412347687,396.922607421875,265.9627685546875
396.5250015004597,263.9416558769429,390.52792535110507,272.01629270702995,395.69891357421875,265.0539245605469
395.29105497956544,263.08517184140777,389.19350282376195,271.09634873622576,394.4918518066406,264.13519287109375
394.08526118091197,262.20195979172354,387.8692936119395,270.1674573614644,393.301513671875,263.206298828125
392.8800809310055,261.3273674092471,386.56502952946755,269.2227728972577,392.12799072265625,262.2676696777344
391.64226401187466,260.37111020716105,385.2283093456645,268.18712792026355,390.9076843261719,261.2662658691406
390.4210755213879,259.4045669190646,383.90565120997485,267.14603095459813,389.7056579589844,260.2546081542969
389.21071390012685,258.43618076788056,382.59773105452825,266.0926015315634,388.52264404296875,259.2328186035156
388.03733219244054,257.43595952324586,381.304367942758,265.0238780888612,387.35906982421875,258.2003479003906
386.8632442438057,256.44507232427065,380.05984381038843,263.9192501884146,386.2141418457031,257.1581726074219
385.7315148313827,255.4170347534827,378.82061099239314,262.8239681586864,385.087646484375,256.10711669921875
384.61897943046677,254.37860569488515,377.59654994847216,261.7159880926825,383.9796142578125,255.04664611816406
383.5065277958372,253.34793262107667,376.430472810807,260.5627179441314,382.8892822265625,253.97727966308594
382.43838390353676,252.2826822638405,375.2575120730998,259.406509880206,381.818359375,252.8977813720703
381.36306462606365,251.23111426760306,374.1072135952196,258.2453170855331,380.76556396484375,251.8087158203125
380.3373723997063,250.14138473055303,373.0042046536041,257.0208685177646,379.733154296875,250.70822143554688
379.32847700952186,249.04116661590342,371.9119728116435,255.81641367846032,378.71893310546875,249.59800720214844
378.26790238004804,247.88654590006465,370.81530819618234,254.53602383054272,377.6688232421875,248.4210662841797
377.2556898904689,246.69569104459433,369.7351616118912,253.25679920136423,376.63555908203125,247.23670959472656
376.2396927073979,245.51478400310057,368.6732641923848,251.96990967408436,375.61859130859375,246.04466247558594
375.2762172446128,244.29548800823756,367.6477327661996,250.65705240709534,374.6177978515625,244.8445587158203
374.3337159783315,243.06317046025296,366.6413214823428,249.35009744136437,373.63116455078125,243.63735961914062
373.3923259312788,241.83198933055,365.65979652010657,248.050970639363,372.6556701660156,242.42445373535156
372.4950787892879,240.57155655142213,364.69847181472153,246.70876831449567,371.6936950683594,241.20237731933594
371.59856896171556,239.31572619660741,363.73541525600007,245.3461893282455,370.7474060058594,239.968505859375
370.7452683522328,238.02963770650823,362.78702789841935,243.9659569836696,369.8174133300781,238.7217559814453
369.9077566186135,236.7316983764262,361.88190238971964,242.56387421979127,368.9022521972656,237.46237182617188
369.0766218875136,235.43147927151847,360.98301140882927,241.14833762138264,368.0032653808594,236.18963623046875
368.2756735653752,234.10908786484146,360.10168402808506,239.72996708986688,367.1193542480469,234.90423583984375
367.48210960985415,232.78295747078354,359.25679367513715,238.28312994560628,366.2512512207031,233.60601806640625
366.7227642644324,231.4349922206014,358.4179027529903,236.8316056738932,365.3993225097656,232.29498291015625
365.97456335407526,230.07984334758157,357.59724535145557,235.37288571988557,364.56317138671875,230.9716033935547
365.2551746538729,228.7080677863999,356.8223389637641,233.8825238056804,363.7434387207031,229.63568115234375
364.5585796296467,227.32358755433603,356.05140543368566,232.39113000262225,362.94036865234375,228.2875213623047
363.88530860628543,225.9261152276083,355.2937388978589,230.89426703589365,362.1538391113281,226.92735290527344
363.241300019206,224.5132223641829,354.5903677082746,229.3674351804732,361.3840026855469,225.55538940429688
362.6130917461436,223.09538925514414,353.8823157923157,227.83745310430123,360.6322326660156,224.17127990722656
362.01323304625834,221.66042594049725,353.1986028376227,226.3076211633735,359.8967590332031,222.77626037597656
361.460095321389,220.2950745432009,352.60158532671386,224.81293891702677,359.2152404785156,221.43995666503906
360.9337417612164,218.9159529856045,351.9936685140142,223.3324950639368,358.5500793457031,220.09352111816406
360.4280259997197,217.52760720801203,351.4461899906772,221.8273674875138,357.90087890625,218.73739624023438
359.9368927296717,216.13426172198453,350.90066609981096,220.32377855248657,357.2677307128906,217.3717803955078
359.4821539760851,214.72564662047665,350.38296339596934,218.81138913451102,356.6504821777344,215.99713134765625
359.03202261271605,213.32069697806023,349.858847969385,217.29709115054064,356.050537109375,214.6131134033203
358.6133361994943,211.90302430741735,349.32801914067676,215.79068184138248,355.46734619140625,213.22021484375
358.20004979871146,210.48280713131933,348.82918980557406,214.27711302885533,354.8999938964844,211.8190155029297
357.8217346736822,209.0526686474798,348.3248854508752,212.76356574557332,354.3492431640625,210.4095458984375
357.4575656989067,207.61776732648505,347.859474482675,211.2388151209669,353.81451416015625,208.99217224121094
357.1011240225448,206.18561889099564,347.391154728211,209.71126250381923,353.2969970703125,207.56687927246094
356.804435244005,204.73551273700343,346.9524767436102,208.17307188496162,352.7969665527344,206.13380432128906
356.49681698447125,203.29256352870962,346.5149992375121,206.63537769120163,352.31451416015625,204.69317626953125
356.25409796744134,201.82365744370293,346.08239601437486,205.10599995706175,351.847412109375,203.24566650390625
356.0173716215506,200.36507578441697,345.7302324881627,203.5410913177098,351.3983459472656,201.7911376953125
355.8203576697484,198.88953954708816,345.37875076927793,201.98758195960215,350.9648742675781,200.33016967773438
355.6350338208856,197.41543868388257,345.0652193878319,200.4232918039754,350.54742431640625,198.86322021484375
355.48094762080507,195.93869041456662,344.8460595295824,198.83217483542109,350.1466064453125,197.39002990722656
